session_id,user_id,action,timestamp,device,product_id
S001109,U05462,add_cart,2026-06-20 06:56:16,mobile,P0070
S010486,U04317,add_cart,2026-06-20 06:56:38,mobile,P0107
S003523,U06562,add_cart,2026-06-20 06:56:48,mobile,P0137
S010486,U04317,add_cart,2026-06-20 06:57:27,mobile,P0092
S001109,U05462,add_cart,2026-06-20 06:57:39,mobile,P0374
S010486,U04317,add_cart,2026-06-20 06:57:53,mobile,P0198
S003523,U06562,add_cart,2026-06-20 06:58:06,mobile,P0064
S001109,U05462,add_cart,2026-06-20 06:58:20,mobile,P0339
S003523,U06562,add_cart,2026-06-20 06:58:42,mobile,P0004
S003523,U06562,add_cart,2026-06-20 06:59:31,mobile,P0261
S001109,U05462,add_cart,2026-06-20 07:00:06,mobile,P0046
S003523,U06562,add_cart,2026-06-20 07:01:18,mobile,P0485
S001109,U05462,add_cart,2026-06-20 07:01:47,mobile,P0077
S007218,U07670,add_cart,2026-06-20 07:01:56,mobile,P0045
S003523,U06562,enter_checkout,2026-06-20 07:02:02,mobile,
S007218,U07670,add_cart,2026-06-20 07:02:06,mobile,P0064
S001109,U05462,add_cart,2026-06-20 07:02:52,mobile,P0158
S006021,U05938,add_cart,2026-06-20 07:03:33,mobile,P0156
S007218,U07670,add_cart,2026-06-20 07:03:40,mobile,P0131
S001109,U05462,add_cart,2026-06-20 07:04:21,mobile,P0038
S006021,U05938,add_cart,2026-06-20 07:04:23,mobile,P0449
S006021,U05938,add_cart,2026-06-20 07:05:20,mobile,P0288
S007218,U07670,add_cart,2026-06-20 07:05:21,mobile,P0083
S001109,U05462,enter_checkout,2026-06-20 07:05:22,mobile,
S003523,U06562,payment_success,2026-06-20 07:05:25,mobile,
S007218,U07670,add_cart,2026-06-20 07:05:53,mobile,P0249
S006021,U05938,add_cart,2026-06-20 07:06:26,mobile,P0467
S007218,U07670,add_cart,2026-06-20 07:06:39,mobile,P0151
S006021,U05938,add_cart,2026-06-20 07:06:46,mobile,P0182
S007218,U07670,add_cart,2026-06-20 07:08:01,mobile,P0241
S006021,U05938,add_cart,2026-06-20 07:08:23,mobile,P0110
S007218,U07670,add_cart,2026-06-20 07:08:38,mobile,P0479
S006021,U05938,add_cart,2026-06-20 07:09:32,mobile,P0319
S001109,U05462,payment_success,2026-06-20 07:09:44,mobile,
S007218,U07670,add_cart,2026-06-20 07:10:16,mobile,P0315
S006021,U05938,add_cart,2026-06-20 07:11:05,mobile,P0461
S007714,U00936,add_cart,2026-06-20 07:11:24,pc,P0007
S007218,U07670,add_cart,2026-06-20 07:12:03,mobile,P0224
S007714,U00936,add_cart,2026-06-20 07:12:26,pc,P0496
S006021,U05938,add_cart,2026-06-20 07:12:31,mobile,P0125
S007218,U07670,add_cart,2026-06-20 07:13:53,mobile,P0119
S007714,U00936,add_cart,2026-06-20 07:14:04,pc,P0117
S006021,U05938,add_cart,2026-06-20 07:14:10,mobile,P0033
S007714,U00936,add_cart,2026-06-20 07:14:16,pc,P0246
S006021,U05938,add_cart,2026-06-20 07:14:58,mobile,P0111
S007218,U07670,add_cart,2026-06-20 07:15:27,mobile,P0371
S006021,U05938,add_cart,2026-06-20 07:15:38,mobile,P0331
S007218,U07670,add_cart,2026-06-20 07:15:53,mobile,P0250
S007714,U00936,add_cart,2026-06-20 07:16:04,pc,P0268
S006021,U05938,add_cart,2026-06-20 07:16:40,mobile,P0287
S007218,U07670,add_cart,2026-06-20 07:17:12,mobile,P0203
S007714,U00936,add_cart,2026-06-20 07:17:18,pc,P0070
S006021,U05938,add_cart,2026-06-20 07:17:33,mobile,P0297
S007218,U07670,add_cart,2026-06-20 07:17:40,mobile,P0366
S007268,U00844,add_cart,2026-06-20 07:17:56,pc,P0091
S007714,U00936,add_cart,2026-06-20 07:17:56,pc,P0384
S009365,U07685,add_cart,2026-06-20 07:18:02,pc,P0174
S009365,U07685,add_cart,2026-06-20 07:18:18,pc,P0139
S006021,U05938,enter_checkout,2026-06-20 07:18:24,mobile,
S007268,U00844,add_cart,2026-06-20 07:18:34,pc,P0107
S007268,U00844,add_cart,2026-06-20 07:18:47,pc,P0463
S006929,U02809,add_cart,2026-06-20 07:19:46,pc,P0126
S009365,U07685,add_cart,2026-06-20 07:19:47,pc,P0346
S007714,U00936,add_cart,2026-06-20 07:19:55,pc,P0251
S007268,U00844,add_cart,2026-06-20 07:20:41,pc,P0271
S006021,U05938,payment_success,2026-06-20 07:20:59,mobile,
S006929,U02809,enter_checkout,2026-06-20 07:21:02,pc,
S009365,U07685,add_cart,2026-06-20 07:21:03,pc,P0237
S007714,U00936,add_cart,2026-06-20 07:21:19,pc,P0471
S009365,U07685,add_cart,2026-06-20 07:21:23,pc,P0451
S004407,U03483,add_cart,2026-06-20 07:21:27,mobile,P0289
S007714,U00936,add_cart,2026-06-20 07:21:40,pc,P0190
S010495,U05352,add_cart,2026-06-20 07:22:16,pc,P0223
S007268,U00844,add_cart,2026-06-20 07:22:23,pc,P0339
S010495,U05352,add_cart,2026-06-20 07:22:47,pc,P0203
S004407,U03483,add_cart,2026-06-20 07:22:52,mobile,P0277
S007714,U00936,add_cart,2026-06-20 07:22:53,pc,P0350
S009365,U07685,add_cart,2026-06-20 07:22:53,pc,P0093
S006929,U02809,payment_success,2026-06-20 07:23:32,pc,
S007268,U00844,add_cart,2026-06-20 07:23:42,pc,P0080
S010495,U05352,add_cart,2026-06-20 07:24:09,pc,P0107
S007268,U00844,add_cart,2026-06-20 07:24:20,pc,P0145
S004407,U03483,add_cart,2026-06-20 07:24:39,mobile,P0193
S007714,U00936,enter_checkout,2026-06-20 07:24:51,pc,
S010495,U05352,add_cart,2026-06-20 07:25:17,pc,P0475
S007268,U00844,add_cart,2026-06-20 07:25:23,pc,P0400
S006040,U04756,add_cart,2026-06-20 07:25:51,mobile,P0031
S004407,U03483,add_cart,2026-06-20 07:26:28,mobile,P0182
S006040,U04756,add_cart,2026-06-20 07:26:41,mobile,P0246
S007714,U00936,payment_success,2026-06-20 07:26:43,pc,
S004407,U03483,add_cart,2026-06-20 07:27:09,mobile,P0225
S010495,U05352,add_cart,2026-06-20 07:27:09,pc,P0345
S007268,U00844,add_cart,2026-06-20 07:27:11,pc,P0457
S004407,U03483,add_cart,2026-06-20 07:28:10,mobile,P0159
S006040,U04756,add_cart,2026-06-20 07:28:17,mobile,P0197
S010495,U05352,add_cart,2026-06-20 07:28:31,pc,P0086
S006040,U04756,add_cart,2026-06-20 07:28:32,mobile,P0015
S001240,U00512,add_cart,2026-06-20 07:28:35,mobile,P0304
S006040,U04756,add_cart,2026-06-20 07:28:44,mobile,P0039
S010495,U05352,add_cart,2026-06-20 07:28:55,pc,P0408
S005281,U05243,add_cart,2026-06-20 07:29:12,pc,P0478
S004407,U03483,add_cart,2026-06-20 07:29:19,mobile,P0257
S001240,U00512,add_cart,2026-06-20 07:29:23,mobile,P0319
S005281,U05243,add_cart,2026-06-20 07:29:45,pc,P0229
S010495,U05352,add_cart,2026-06-20 07:29:52,pc,P0310
S001240,U00512,add_cart,2026-06-20 07:30:33,mobile,P0310
S005281,U05243,add_cart,2026-06-20 07:31:01,pc,P0056
S004407,U03483,add_cart,2026-06-20 07:31:18,mobile,P0483
S010495,U05352,add_cart,2026-06-20 07:31:23,pc,P0456
S005281,U05243,add_cart,2026-06-20 07:31:58,pc,P0275
S001240,U00512,add_cart,2026-06-20 07:32:27,mobile,P0468
S005281,U05243,add_cart,2026-06-20 07:32:34,pc,P0279
S010495,U05352,enter_checkout,2026-06-20 07:32:49,pc,
S001240,U00512,add_cart,2026-06-20 07:32:51,mobile,P0491
S004407,U03483,add_cart,2026-06-20 07:33:12,mobile,P0396
S005281,U05243,add_cart,2026-06-20 07:33:14,pc,P0433
S001240,U00512,add_cart,2026-06-20 07:33:31,mobile,P0026
S001240,U00512,add_cart,2026-06-20 07:33:54,mobile,P0042
S010495,U05352,payment_success,2026-06-20 07:34:19,pc,
S004407,U03483,enter_checkout,2026-06-20 07:34:43,mobile,
S005281,U05243,enter_checkout,2026-06-20 07:35:08,pc,
S001240,U00512,add_cart,2026-06-20 07:35:40,mobile,P0046
S004407,U03483,payment_success,2026-06-20 07:35:46,mobile,
S003187,U05459,add_cart,2026-06-20 07:36:24,pc,P0152
S001240,U00512,add_cart,2026-06-20 07:37:18,mobile,P0414
S003187,U05459,add_cart,2026-06-20 07:37:51,pc,P0439
S001169,U02483,add_cart,2026-06-20 07:38:02,pc,P0248
S001240,U00512,add_cart,2026-06-20 07:38:31,mobile,P0142
S003187,U05459,enter_checkout,2026-06-20 07:38:37,pc,
S001169,U02483,add_cart,2026-06-20 07:39:03,pc,P0141
S001240,U00512,add_cart,2026-06-20 07:40:16,mobile,P0017
S001240,U00512,add_cart,2026-06-20 07:40:38,mobile,P0481
S001169,U02483,add_cart,2026-06-20 07:40:57,pc,P0341
S001169,U02483,add_cart,2026-06-20 07:41:54,pc,P0176
S001240,U00512,add_cart,2026-06-20 07:42:03,mobile,P0007
S003187,U05459,payment_success,2026-06-20 07:42:07,pc,
S001169,U02483,add_cart,2026-06-20 07:42:25,pc,P0489
S005044,U05377,add_cart,2026-06-20 07:42:40,mobile,P0297
S001169,U02483,add_cart,2026-06-20 07:43:13,pc,P0217
S001169,U02483,add_cart,2026-06-20 07:43:27,pc,P0287
S001240,U00512,add_cart,2026-06-20 07:43:58,mobile,P0108
S005044,U05377,add_cart,2026-06-20 07:44:15,mobile,P0247
S007383,U02349,add_cart,2026-06-20 07:44:24,pc,P0230
S001169,U02483,enter_checkout,2026-06-20 07:44:25,pc,
S005044,U05377,add_cart,2026-06-20 07:44:32,mobile,P0356
S010259,U03418,add_cart,2026-06-20 07:45:15,mobile,P0117
S005044,U05377,add_cart,2026-06-20 07:45:38,mobile,P0179
S010597,U04180,add_cart,2026-06-20 07:45:50,pc,P0347
S001169,U02483,payment_success,2026-06-20 07:45:59,pc,
S007383,U02349,add_cart,2026-06-20 07:46:14,pc,P0366
S010597,U04180,add_cart,2026-06-20 07:46:18,pc,P0450
S010259,U03418,add_cart,2026-06-20 07:46:20,mobile,P0295
S005044,U05377,add_cart,2026-06-20 07:46:56,mobile,P0469
S010259,U03418,add_cart,2026-06-20 07:47:04,mobile,P0162
S007383,U02349,add_cart,2026-06-20 07:47:33,pc,P0272
S010597,U04180,add_cart,2026-06-20 07:47:51,pc,P0372
S002593,U00532,add_cart,2026-06-20 07:48:14,pc,P0131
S005044,U05377,add_cart,2026-06-20 07:48:15,mobile,P0086
S007383,U02349,add_cart,2026-06-20 07:48:17,pc,P0423
S010597,U04180,add_cart,2026-06-20 07:48:18,pc,P0454
S010259,U03418,add_cart,2026-06-20 07:48:24,mobile,P0174
S010597,U04180,add_cart,2026-06-20 07:48:46,pc,P0267
S005044,U05377,add_cart,2026-06-20 07:48:51,mobile,P0186
S010259,U03418,add_cart,2026-06-20 07:49:00,mobile,P0166
S010597,U04180,add_cart,2026-06-20 07:49:10,pc,P0422
S002593,U00532,add_cart,2026-06-20 07:49:44,pc,P0465
S005044,U05377,add_cart,2026-06-20 07:49:47,mobile,P0445
S007383,U02349,add_cart,2026-06-20 07:49:51,pc,P0402
S010597,U04180,add_cart,2026-06-20 07:49:54,pc,P0273
S002593,U00532,add_cart,2026-06-20 07:50:03,pc,P0080
S010259,U03418,add_cart,2026-06-20 07:50:22,mobile,P0193
S010597,U04180,add_cart,2026-06-20 07:50:30,pc,P0381
S007383,U02349,add_cart,2026-06-20 07:50:32,pc,P0078
S010597,U04180,add_cart,2026-06-20 07:51:09,pc,P0009
S005044,U05377,add_cart,2026-06-20 07:51:16,mobile,P0129
S007383,U02349,add_cart,2026-06-20 07:51:19,pc,P0148
S002593,U00532,add_cart,2026-06-20 07:51:32,pc,P0254
S010259,U03418,add_cart,2026-06-20 07:51:51,mobile,P0343
S007383,U02349,add_cart,2026-06-20 07:52:37,pc,P0320
S005044,U05377,add_cart,2026-06-20 07:52:41,mobile,P0249
S010597,U04180,add_cart,2026-06-20 07:52:42,pc,P0185
S002593,U00532,add_cart,2026-06-20 07:53:09,pc,P0287
S002593,U00532,add_cart,2026-06-20 07:53:39,pc,P0290
S010259,U03418,add_cart,2026-06-20 07:53:49,mobile,P0299
S010597,U04180,add_cart,2026-06-20 07:53:59,pc,P0478
S007383,U02349,add_cart,2026-06-20 07:54:34,pc,P0409
S002593,U00532,add_cart,2026-06-20 07:54:44,pc,P0454
S005206,U07712,add_cart,2026-06-20 07:54:50,pc,P0465
S010597,U04180,add_cart,2026-06-20 07:55:06,pc,P0130
S005206,U07712,add_cart,2026-06-20 07:55:51,pc,P0298
S007383,U02349,add_cart,2026-06-20 07:55:53,pc,P0398
S007383,U02349,add_cart,2026-06-20 07:56:13,pc,P0483
S002593,U00532,add_cart,2026-06-20 07:56:35,pc,P0048
S004497,U00973,add_cart,2026-06-20 07:56:37,pc,P0500
S010597,U04180,add_cart,2026-06-20 07:57:06,pc,P0056
S005206,U07712,add_cart,2026-06-20 07:57:08,pc,P0474
S007383,U02349,enter_checkout,2026-06-20 07:58:10,pc,
S004497,U00973,add_cart,2026-06-20 07:58:11,pc,P0486
S005206,U07712,add_cart,2026-06-20 07:58:15,pc,P0248
S002593,U00532,add_cart,2026-06-20 07:58:32,pc,P0444
S010597,U04180,add_cart,2026-06-20 07:58:56,pc,P0384
S004497,U00973,add_cart,2026-06-20 07:59:20,pc,P0377
S002593,U00532,add_cart,2026-06-20 07:59:50,pc,P0361
S005206,U07712,add_cart,2026-06-20 07:59:54,pc,P0380
S005206,U07712,add_cart,2026-06-20 08:01:07,pc,P0038
S004497,U00973,add_cart,2026-06-20 08:01:09,pc,P0464
S002593,U00532,enter_checkout,2026-06-20 08:01:16,pc,
S004497,U00973,add_cart,2026-06-20 08:02:01,pc,P0357
S005206,U07712,add_cart,2026-06-20 08:02:01,pc,P0369
S006872,U06343,add_cart,2026-06-20 08:02:46,pc,P0199
S004497,U00973,add_cart,2026-06-20 08:02:50,pc,P0282
S006872,U06343,add_cart,2026-06-20 08:03:30,pc,P0067
S004497,U00973,add_cart,2026-06-20 08:04:11,pc,P0034
S004497,U00973,enter_checkout,2026-06-20 08:04:32,pc,
S006872,U06343,add_cart,2026-06-20 08:05:04,pc,P0300
S000975,U00268,add_cart,2026-06-20 08:05:32,pc,P0398
S006872,U06343,add_cart,2026-06-20 08:05:52,pc,P0274
S004497,U00973,payment_success,2026-06-20 08:06:08,pc,
S001226,U02414,add_cart,2026-06-20 08:06:49,mobile,P0487
S000975,U00268,add_cart,2026-06-20 08:06:52,pc,P0438
S006872,U06343,add_cart,2026-06-20 08:07:16,pc,P0048
S000975,U00268,add_cart,2026-06-20 08:07:25,pc,P0343
S006872,U06343,add_cart,2026-06-20 08:07:29,pc,P0131
S001226,U02414,add_cart,2026-06-20 08:07:52,mobile,P0072
S001226,U02414,add_cart,2026-06-20 08:08:10,mobile,P0283
S006872,U06343,add_cart,2026-06-20 08:08:49,pc,P0487
S000101,U05000,add_cart,2026-06-20 08:08:50,pc,P0417
S000975,U00268,add_cart,2026-06-20 08:09:06,pc,P0380
S007860,U00126,add_cart,2026-06-20 08:09:12,mobile,P0414
S001226,U02414,add_cart,2026-06-20 08:09:40,mobile,P0360
S007860,U00126,add_cart,2026-06-20 08:10:03,mobile,P0056
S000101,U05000,add_cart,2026-06-20 08:10:12,pc,P0106
S000975,U00268,add_cart,2026-06-20 08:10:12,pc,P0233
S001226,U02414,add_cart,2026-06-20 08:10:12,mobile,P0170
S006872,U06343,add_cart,2026-06-20 08:10:20,pc,P0166
S000975,U00268,add_cart,2026-06-20 08:10:37,pc,P0196
S007860,U00126,add_cart,2026-06-20 08:10:37,mobile,P0159
S000101,U05000,add_cart,2026-06-20 08:11:06,pc,P0413
S007860,U00126,enter_checkout,2026-06-20 08:11:12,mobile,
S006872,U06343,add_cart,2026-06-20 08:11:31,pc,P0022
S001226,U02414,add_cart,2026-06-20 08:12:02,mobile,P0055
S000975,U00268,add_cart,2026-06-20 08:12:09,pc,P0461
S000101,U05000,add_cart,2026-06-20 08:12:24,pc,P0031
S006872,U06343,add_cart,2026-06-20 08:12:52,pc,P0163
S006872,U06343,add_cart,2026-06-20 08:13:07,pc,P0194
S000101,U05000,enter_checkout,2026-06-20 08:13:09,pc,
S000975,U00268,add_cart,2026-06-20 08:13:19,pc,P0337
S006872,U06343,add_cart,2026-06-20 08:13:26,pc,P0411
S001226,U02414,add_cart,2026-06-20 08:13:32,mobile,P0282
S000975,U00268,add_cart,2026-06-20 08:13:51,pc,P0284
S000975,U00268,add_cart,2026-06-20 08:14:09,pc,P0124
S006872,U06343,add_cart,2026-06-20 08:14:16,pc,P0066
S001226,U02414,add_cart,2026-06-20 08:14:23,mobile,P0060
S007860,U00126,payment_success,2026-06-20 08:14:46,mobile,
S000101,U05000,payment_success,2026-06-20 08:15:05,pc,
S000975,U00268,add_cart,2026-06-20 08:15:17,pc,P0374
S001226,U02414,add_cart,2026-06-20 08:15:17,mobile,P0352
S006872,U06343,add_cart,2026-06-20 08:15:30,pc,P0178
S005170,U02752,add_cart,2026-06-20 08:15:40,pc,P0425
S001226,U02414,enter_checkout,2026-06-20 08:16:39,mobile,
S006872,U06343,enter_checkout,2026-06-20 08:16:45,pc,
S000975,U00268,add_cart,2026-06-20 08:16:54,pc,P0053
S005170,U02752,add_cart,2026-06-20 08:17:02,pc,P0092
S000975,U00268,add_cart,2026-06-20 08:17:31,pc,P0201
S005170,U02752,add_cart,2026-06-20 08:17:36,pc,P0251
S000975,U00268,add_cart,2026-06-20 08:18:06,pc,P0028
S000698,U01266,add_cart,2026-06-20 08:18:54,mobile,P0132
S004116,U07052,add_cart,2026-06-20 08:19:21,pc,P0104
S005170,U02752,add_cart,2026-06-20 08:19:30,pc,P0221
S005170,U02752,add_cart,2026-06-20 08:19:40,pc,P0253
S000698,U01266,add_cart,2026-06-20 08:19:42,mobile,P0327
S000698,U01266,add_cart,2026-06-20 08:20:10,mobile,P0117
S004116,U07052,add_cart,2026-06-20 08:20:16,pc,P0373
S001226,U02414,payment_success,2026-06-20 08:20:32,mobile,
S005170,U02752,add_cart,2026-06-20 08:21:00,pc,P0122
S004116,U07052,enter_checkout,2026-06-20 08:21:18,pc,
S000698,U01266,add_cart,2026-06-20 08:21:34,mobile,P0015
S000698,U01266,add_cart,2026-06-20 08:21:45,mobile,P0436
S005170,U02752,add_cart,2026-06-20 08:21:47,pc,P0106
S004116,U07052,payment_success,2026-06-20 08:22:14,pc,
S000698,U01266,add_cart,2026-06-20 08:22:28,mobile,P0109
S002327,U00069,add_cart,2026-06-20 08:23:02,pc,P0205
S005170,U02752,add_cart,2026-06-20 08:23:06,pc,P0323
S000698,U01266,add_cart,2026-06-20 08:23:24,mobile,P0299
S002327,U00069,add_cart,2026-06-20 08:24:50,pc,P0273
S005170,U02752,add_cart,2026-06-20 08:24:58,pc,P0021
S000698,U01266,enter_checkout,2026-06-20 08:25:06,mobile,
S002327,U00069,add_cart,2026-06-20 08:25:24,pc,P0253
S005170,U02752,add_cart,2026-06-20 08:25:51,pc,P0084
S002327,U00069,add_cart,2026-06-20 08:26:17,pc,P0456
S005170,U02752,add_cart,2026-06-20 08:27:37,pc,P0492
S002327,U00069,add_cart,2026-06-20 08:27:53,pc,P0409
S005170,U02752,add_cart,2026-06-20 08:27:58,pc,P0090
S002327,U00069,add_cart,2026-06-20 08:29:18,pc,P0137
S000698,U01266,payment_success,2026-06-20 08:30:00,mobile,
S002327,U00069,add_cart,2026-06-20 08:30:42,pc,P0149
S006540,U00890,add_cart,2026-06-20 08:32:33,pc,P0381
S002327,U00069,add_cart,2026-06-20 08:32:39,pc,P0048
S006540,U00890,add_cart,2026-06-20 08:34:15,pc,P0234
S000413,U01015,add_cart,2026-06-20 08:34:36,mobile,P0028
S002327,U00069,add_cart,2026-06-20 08:34:37,pc,P0065
S001574,U04055,add_cart,2026-06-20 08:34:39,pc,P0034
S006540,U00890,add_cart,2026-06-20 08:34:52,pc,P0246
S006540,U00890,add_cart,2026-06-20 08:35:04,pc,P0141
S001574,U04055,add_cart,2026-06-20 08:35:30,pc,P0460
S001574,U04055,add_cart,2026-06-20 08:35:51,pc,P0099
S000413,U01015,add_cart,2026-06-20 08:35:54,mobile,P0491
S002327,U00069,enter_checkout,2026-06-20 08:36:16,pc,
S000413,U01015,add_cart,2026-06-20 08:36:27,mobile,P0292
S000413,U01015,add_cart,2026-06-20 08:36:39,mobile,P0268
S006540,U00890,add_cart,2026-06-20 08:37:02,pc,P0156
S000413,U01015,add_cart,2026-06-20 08:37:24,mobile,P0097
S001574,U04055,add_cart,2026-06-20 08:37:28,pc,P0240
S000149,U02257,add_cart,2026-06-20 08:38:43,pc,P0206
S006540,U00890,add_cart,2026-06-20 08:38:45,pc,P0275
S001574,U04055,add_cart,2026-06-20 08:38:59,pc,P0020
S000413,U01015,add_cart,2026-06-20 08:39:14,mobile,P0385
S000149,U02257,add_cart,2026-06-20 08:39:27,pc,P0020
S000413,U01015,add_cart,2026-06-20 08:39:50,mobile,P0244
S006540,U00890,enter_checkout,2026-06-20 08:39:54,pc,
S000149,U02257,add_cart,2026-06-20 08:40:24,pc,P0203
S001574,U04055,add_cart,2026-06-20 08:40:28,pc,P0164
S002327,U00069,payment_success,2026-06-20 08:40:28,pc,
S000413,U01015,add_cart,2026-06-20 08:40:31,mobile,P0258
S000149,U02257,add_cart,2026-06-20 08:40:36,pc,P0456
S001574,U04055,add_cart,2026-06-20 08:40:45,pc,P0160
S009452,U05768,add_cart,2026-06-20 08:40:45,mobile,P0266
S000149,U02257,add_cart,2026-06-20 08:41:29,pc,P0451
S005755,U04592,add_cart,2026-06-20 08:41:47,pc,P0194
S001574,U04055,add_cart,2026-06-20 08:42:00,pc,P0426
S008735,U06228,add_cart,2026-06-20 08:42:04,mobile,P0006
S009452,U05768,add_cart,2026-06-20 08:42:04,mobile,P0172
S005755,U04592,add_cart,2026-06-20 08:42:19,pc,P0326
S000413,U01015,add_cart,2026-06-20 08:42:27,mobile,P0460
S008263,U04008,add_cart,2026-06-20 08:42:57,mobile,P0231
S009452,U05768,add_cart,2026-06-20 08:43:19,mobile,P0482
S005755,U04592,add_cart,2026-06-20 08:43:20,pc,P0210
S008263,U04008,add_cart,2026-06-20 08:43:22,mobile,P0123
S000149,U02257,add_cart,2026-06-20 08:43:23,pc,P0170
S006540,U00890,payment_success,2026-06-20 08:43:27,pc,
S008735,U06228,add_cart,2026-06-20 08:43:32,mobile,P0165
S001574,U04055,add_cart,2026-06-20 08:43:55,pc,P0326
S009295,U00518,add_cart,2026-06-20 08:44:05,mobile,P0124
S000413,U01015,add_cart,2026-06-20 08:44:07,mobile,P0010
S008263,U04008,add_cart,2026-06-20 08:44:12,mobile,P0090
S009452,U05768,add_cart,2026-06-20 08:44:21,mobile,P0250
S005755,U04592,add_cart,2026-06-20 08:44:23,pc,P0088
S001574,U04055,add_cart,2026-06-20 08:44:27,pc,P0069
S004473,U03562,add_cart,2026-06-20 08:44:42,pc,P0241
S000149,U02257,add_cart,2026-06-20 08:45:14,pc,P0354
S008263,U04008,add_cart,2026-06-20 08:45:20,mobile,P0027
S001574,U04055,add_cart,2026-06-20 08:45:26,pc,P0154
S005755,U04592,add_cart,2026-06-20 08:45:29,pc,P0311
S008735,U06228,add_cart,2026-06-20 08:45:30,mobile,P0361
S008263,U04008,add_cart,2026-06-20 08:45:35,mobile,P0184
S004473,U03562,add_cart,2026-06-20 08:45:37,pc,P0399
S009295,U00518,add_cart,2026-06-20 08:45:52,mobile,P0369
S009452,U05768,add_cart,2026-06-20 08:45:52,mobile,P0168
S000149,U02257,add_cart,2026-06-20 08:46:02,pc,P0122
S000413,U01015,add_cart,2026-06-20 08:46:04,mobile,P0062
S004473,U03562,add_cart,2026-06-20 08:46:07,pc,P0146
S005777,U03218,add_cart,2026-06-20 08:46:09,mobile,P0228
S008735,U06228,add_cart,2026-06-20 08:46:15,mobile,P0416
S005755,U04592,add_cart,2026-06-20 08:46:24,pc,P0077
S005777,U03218,add_cart,2026-06-20 08:46:45,mobile,P0099
S004473,U03562,add_cart,2026-06-20 08:46:47,pc,P0415
S008263,U04008,add_cart,2026-06-20 08:46:50,mobile,P0449
S008735,U06228,add_cart,2026-06-20 08:46:50,mobile,P0447
S000149,U02257,add_cart,2026-06-20 08:46:51,pc,P0026
S009452,U05768,add_cart,2026-06-20 08:47:00,mobile,P0329
S005755,U04592,add_cart,2026-06-20 08:47:21,pc,P0100
S001574,U04055,add_cart,2026-06-20 08:47:26,pc,P0430
S000413,U01015,add_cart,2026-06-20 08:47:28,mobile,P0338
S000149,U02257,add_cart,2026-06-20 08:47:36,pc,P0382
S004473,U03562,add_cart,2026-06-20 08:47:37,pc,P0277
S005777,U03218,add_cart,2026-06-20 08:47:39,mobile,P0069
S008263,U04008,add_cart,2026-06-20 08:47:45,mobile,P0478
S009452,U05768,add_cart,2026-06-20 08:47:55,mobile,P0303
S008263,U04008,add_cart,2026-06-20 08:48:00,mobile,P0257
S005777,U03218,add_cart,2026-06-20 08:48:03,mobile,P0410
S005755,U04592,add_cart,2026-06-20 08:48:15,pc,P0061
S008735,U06228,add_cart,2026-06-20 08:48:29,mobile,P0182
S000413,U01015,add_cart,2026-06-20 08:48:34,mobile,P0480
S008263,U04008,enter_checkout,2026-06-20 08:48:35,mobile,
S005755,U04592,add_cart,2026-06-20 08:48:53,pc,P0293
S000149,U02257,add_cart,2026-06-20 08:49:33,pc,P0244
S006175,U07009,add_cart,2026-06-20 08:49:34,pc,P0231
S004473,U03562,add_cart,2026-06-20 08:49:37,pc,P0006
S008735,U06228,add_cart,2026-06-20 08:49:48,mobile,P0458
S006175,U07009,enter_checkout,2026-06-20 08:49:55,pc,
S005755,U04592,add_cart,2026-06-20 08:50:12,pc,P0054
S000149,U02257,add_cart,2026-06-20 08:50:45,pc,P0472
S005755,U04592,add_cart,2026-06-20 08:50:46,pc,P0328
S004473,U03562,add_cart,2026-06-20 08:50:53,pc,P0087
S008735,U06228,add_cart,2026-06-20 08:51:06,mobile,P0274
S008735,U06228,add_cart,2026-06-20 08:51:19,mobile,P0388
S005755,U04592,add_cart,2026-06-20 08:51:56,pc,P0085
S004473,U03562,add_cart,2026-06-20 08:52:23,pc,P0443
